week_date,investor_type,overall_sgd_m,Consumer Cyclicals,Consumer Non-Cyclicals,Energy/Oil & Gas,Financial Services,Health care,Industrials,Materials & Resources,Real Estate (excl REITs),REITs,Technology (Hardware/Software),Telcos,Utilities
2025-09-15,retail,363.8325818491899,-13.987082777239998,18.344199390000007,1.7198844999999998,426.07452399999994,-2.2961725373999995,-100.22194328239998,8.237232699999995,13.485364574199998,49.28320428203,-37.3744046,-31.586093,32.153868599999996
2025-09-22,institutional,-275.14909970006,-11.502633191000003,-7.3563471415000015,1.3185985,-135.76454225429998,-4.155348190699999,-1.6192889373099946,1.6435032999999997,0.5147578625000023,-75.82924589775001,-1.9167008500000011,-21.827923300000002,-18.653929599999998
2025-09-22,retail,331.85562808259994,11.512000657160002,14.655731850500006,-4.2893900999999985,205.51055665429996,5.2133970308,-27.054864787800003,-0.8188112999999992,5.179203116799999,51.44651841083999,14.96195395,36.920499899999996,18.6188327
2025-09-29,institutional,503.02802612272006,-2.508178734469999,5.289176699099999,-0.44959389999999994,319.80639790000004,-2.4116381852999993,67.29712603039998,1.9570511999999995,50.544144336500004,47.77889967649,37.084318800000005,-23.707694699999998,2.348017
2025-09-29,retail,-375.7112636855501,11.75953673996,-6.886498882900002,2.5998815000000004,-143.0314419,4.5497990483,-104.98114729494999,-7.7596885,-45.768158056599994,-34.10504148936,-46.92725694999999,8.9727668,-14.1340147
2025-10-06,institutional,21.54371310841998,1.292320673699999,-22.592496795100004,-3.4940848,55.15282349999999,1.1360422095000002,12.563247483099996,-1.0144417000000001,7.272140847699999,-47.06224296048,5.085531349999998,-2.073882699999999,15.278755999999998
2025-10-06,retail,5.00599238905,30.746881204960008,4.390785013100003,4.0416476,-72.24082739800002,-6.640102400399999,3.2184848852000045,7.146509200000005,11.980907049000004,34.90752523518999,-6.0302337999999995,-3.7984104999999984,-2.7171736999999996
2025-10-13,institutional,-123.5466675366,9.977459821399997,15.4156908334,-1.2774154999999998,-168.8768699,10.272012863599999,-19.308226418499995,-2.0166366999999994,-3.9714306536999997,0.4510602671999999,-5.89623435,44.598087400000004,-2.9141652000000002
2025-10-13,retail,411.9944185547499,-0.2814603773200003,-10.451265347900002,-0.22945819999999992,372.08770609999993,-10.096085586900001,86.15874539475001,3.986468200000001,6.694698354599997,-26.799091782479998,13.244614299999997,-13.5149985,-8.805454000000001
2025-10-20,institutional,134.39361842692,34.305512102010006,17.479316376199996,-2.225720500000001,-87.39605010000001,2.9000607322,48.70678908715,3.9399317000000003,32.23016114290001,-5.112906363540001,34.72883945,37.997015700000006,16.8406691
2025-10-20,retail,-249.77760275888994,-46.07840635402998,-26.859761028599998,0.9396246,76.0653372,-5.9826598722,-80.05638729829998,-7.243845600000001,-38.6245419288,-35.82960857695999,-43.979815099999996,-28.3244575,-13.803081299999999
2025-10-27,institutional,-19.354216936900027,2.29521553501,28.09550525160001,-1.8830075000000002,-55.078587999999996,7.2059723489,31.66252214404996,-2.3098356000000004,-1.862526004300001,-38.60186726215999,26.634103849999992,-14.4179145,-1.0937972
2025-10-27,retail,-8.962765414429978,3.4932825527499998,-21.646476479000004,1.5754863,-19.61596929999999,-1.7556930536000004,-16.043016242049987,2.3495814000000004,18.2522949622,47.784406895269996,-41.09123295,16.2645224,1.4700481
2025-11-03,institutional,118.41489016752,17.096682984459996,37.86666503639999,-0.6293583000000001,77.622788,3.1551516542999996,10.452242922100002,-28.4500918,-17.151322378300005,-121.77508420143997,33.41006055,133.39672570000002,-26.57957
2025-11-03,retail,-29.48581804236011,-19.587091292659995,-35.047379442400015,1.9738951000000002,-76.23650430000006,-8.069059463699999,58.73529242505001,27.382653799999996,17.891465246999996,89.04222323434996,-16.05122175,-100.2298552,30.709763600000002
2025-11-10,institutional,137.39200009046,48.15779615778998,12.7354727658,-0.40797219999999984,-30.23365629999997,-1.5214750937999997,44.336018673249995,2.679762,16.852495540200003,-24.875636802779994,-17.426325350000003,66.416597,20.6789237
2025-11-10,retail,-7.735579919840005,-53.65354454150001,-29.093150782200006,1.1946249,115.90829160000001,3.4704889081000005,2.889480265000001,-1.0391035999999993,-43.84924672440001,22.84303645516001,28.63580159999999,-39.3795024,-15.662755600000002
2025-11-17,institutional,-299.78785338796,-9.402512050409998,24.12081466199999,-1.3455191000000002,-123.4557701,-2.6999049160999995,-33.55562790025002,-10.5770245,3.451122554299998,-33.251720087500004,-16.948798749999998,-56.489201599999994,-39.6337116
2025-11-17,retail,368.02369471959,14.112112744799997,-24.777716391199995,0.8978023000000002,170.5740432,2.6913528042999997,86.66048019325001,12.655882400000001,5.905855125600002,27.072387492839994,24.548924450000005,-4.935779699999999,52.6183501
2025-11-24,institutional,-456.32405377022,-166.321385374,25.1164891986,-1.8929897000000002,-189.0098695,-0.25657554799999976,-102.47017423555,2.4784596,-14.532711420399991,23.998315959129993,-5.323773349999999,-18.8000377,-9.309801699999998
2025-11-24,retail,-25.26757615623001,1.8525443231800005,-11.585442458500001,1.8909019999999999,23.135290799999996,-0.08963131070000006,-34.1881596546,-3.8101964000000006,-6.285166223600002,-11.038053282010003,6.695050750000001,4.2201561000000005,3.9351292
2025-12-01,institutional,-88.46948793113998,3.4247684158400005,8.337717839999998,-2.1402995,-2.0798029999999934,-2.791733885800002,3.09115293970001,-4.6938645999999995,23.698823975000007,-46.514894515879995,-5.7568763,0.47620400000000096,-63.5206833
2025-12-01,retail,92.50079959256999,6.19072309088,-12.2449456216,1.6903909,-16.761684899999995,5.530065585400001,7.825477786799993,8.491943,-25.852948597400005,31.340238598489993,1.668417250000001,24.9017347,59.72138780000001
2025-12-08,institutional,-109.72484271254,-6.343044149199999,3.7935595932,-1.9558783999999998,-77.60302929999999,7.063486795399998,18.74645820489999,-1.3043269,19.219146155399997,-49.56638051224,2.3283026,-5.489683600000001,-18.6134532
2025-12-08,retail,6.498170066699988,15.950908653179994,-2.556377166600001,1.6090830000000003,-47.113693299999994,-3.7815704110000024,-16.716220682680003,0.866658,-19.52313866620001,60.314588490000006,-11.29482245,2.0703989000000007,26.6723557
2025-12-15,institutional,-45.595231933020024,-18.483071115870008,-7.420517862700001,-1.548183,52.7250989,3.133550975799999,-19.2965846544,4.8545625,24.925669893000002,-4.865151518849998,-18.84223355,-50.93805970000001,-9.840312800000001
2025-12-15,retail,130.84430406608004,21.78904133088,6.6931242432,1.7080862,55.161927900000016,-6.1932321578,20.142537402299993,-4.325657,-52.4970388136,10.012417811100006,18.11060865,36.9924904,23.2499981
2025-12-22,institutional,68.36420666744002,5.012673952560001,-1.9307551691000004,1.5632354000000004,-20.650618500000007,-2.7525126352000013,39.30677934630001,0.7577415999999998,27.554921094900006,10.47402872798,9.646799949999998,-10.9631554,10.345068300000001
2025-12-22,retail,-205.42355299570002,3.7406329769100006,8.8712308263,-2.9592983,-90.40985210000001,-1.7135315347,-84.28738826575001,0.07962269999999992,-11.109719294899998,4.742008146440001,-19.80735195,-2.8543478999999987,-9.715558300000001
2025-12-29,institutional,-141.78875504295996,13.383697533379996,-22.5202332481,-1.4321908999999997,-158.6777744,0.2687441725999997,26.757225991949984,-0.9602056,12.3208614005,0.9696493067099974,7.137686399999998,-17.131996299999997,-1.9042194000000001
2025-12-29,retail,-32.51691532082998,-0.7031996111799983,12.723181487499998,1.3563444999999994,61.63765250000001,-5.594058980499998,-60.05788248975,1.4093089,-8.346528134200002,-14.441077642699998,-13.86244545,-2.5289871999999995,-4.1092232
2026-01-05,institutional,53.793486723189964,4.342135256340001,-1.0498704666000016,-1.7228912000000005,-16.9062062,-5.7780664595,102.7263018835,-2.382677100000001,76.62179107229997,-22.18797206285,17.6705125,-73.1915802,-24.3479903
2026-01-05,retail,-66.53288211453994,-5.440404804970004,3.2295890425000002,3.5519395,87.2380121,4.5942082493,-175.65915684799992,3.5376079000000002,-79.8074536866,0.09552348323000279,-10.396080849999997,72.71979979999999,29.803534
2026-01-12,institutional,194.51919850204004,-9.8803084482,3.003917955000002,-0.8833943000000002,55.696732499999996,-7.4270488076,59.02761369265003,6.6343841999999995,78.20792521570002,-31.110458405509995,42.281655599999986,16.1717216,-17.203542300000002
2026-01-12,retail,-181.18274108945002,7.756862827660003,7.494872272799999,1.6438117,-50.6359757,2.5529091523,-44.72975359755,-10.882352999999998,-33.725680040300006,1.49342484564,-58.463948650000006,-6.940970699999999,3.2540598
2026-01-19,institutional,167.92632239476,18.648456791800005,19.578248673900003,-0.8742596000000001,209.43559230000002,-3.6552096452000002,-57.97452929575,2.0085463999999997,27.660069403199998,-49.831065733189995,15.2810333,9.950993099999998,-22.3015533
2026-01-19,retail,-11.277503853370014,-8.0631318422,-24.7687844698,0.9062442999999999,-111.05278659999999,4.4168367796,102.89587320804999,-0.9626815,-13.9419378095,11.995476180479999,-15.2380883,18.743676,23.791800199999997
2026-01-26,institutional,-325.2919663384199,-9.535022202730005,12.5937500267,-2.018085399999999,-189.3614863,-12.659195747699998,-64.19834607464998,10.663035800000001,-0.9864578311999996,-132.03459160883992,26.257012099999997,47.5562788,-11.568857900000001
2026-01-26,retail,118.61974091753997,9.704663382649999,-22.9741168184,2.8871077,96.3834747,16.2036965607,62.14018492419999,-15.292568900000001,-14.359934703099997,69.24145592148999,-35.57072955000001,-53.5798195,3.8363272
2026-02-02,institutional,-121.59366085145997,18.287836100600007,20.1712283636,-1.1369559999999999,-109.15834960000002,-3.6214717373,50.56510787970003,-1.2593072999999992,10.2604781215,-77.01919882956001,-27.000366249999995,-4.5278872,2.8452256
2026-02-02,retail,103.42850332620998,-13.39421761331,-31.248623039899996,2.3167372999999998,152.16603039999998,1.1509739273999993,-74.43205207504998,6.794506000000002,-18.132680907799998,58.22324048486998,49.54305254999998,-32.8269477,3.268484
2026-02-09,institutional,-155.99243927416012,27.0216431469,9.317185374800001,-0.8662601000000002,-307.49651730000005,-4.2939881611000015,153.06972211565,3.3525673,4.9379623184999994,-110.27163231891001,-11.459010550000002,72.4863335,8.2095554
2026-02-09,retail,315.9599121665903,-24.355300072869998,13.458001332700002,0.1158702000000002,613.5887780000002,-0.4594817829000002,-248.90370392555,-4.189020799999999,-21.679238804000004,119.61175206921001,-39.39712505,-60.0121348,-31.818484199999997
2026-02-16,institutional,204.65983347664005,22.697704989830005,3.355646513300001,-0.33970680000000003,-0.7802336000000014,-5.49067568,130.12171892865,3.0045366999999996,4.682061746799997,-0.6851515219399997,-33.5038754,65.41623249999999,16.181575100000003
2026-02-16,retail,-180.03792476072,-37.38760245186,0.23299137380000134,-0.5186409,9.675430400000002,-1.3947103986000002,-160.02519906029997,-6.353769300000001,-7.632859729300002,21.48557660554,28.6547114,-20.4618982,-6.311954499999999
2026-02-23,institutional,-63.978751780539916,-9.879627014320016,-30.070878235200002,2.4102308000000003,-271.2391588,-2.668324549899999,239.8098985360001,16.746611199999997,-6.656722913,-19.085504854119996,42.277192449999994,3.2672892000000004,-28.889757600000003
2026-02-23,retail,-42.310156678619784,26.909250293219994,32.430654305000004,0.4606308999999999,398.56544440000005,-0.8452765306000006,-479.03084942774984,-27.352940200000003,-16.592382758100005,32.28760518960999,-46.56956204999998,1.9997901000000002,35.42747909999999
2026-03-02,institutional,-144.85964187524002,-40.929817684190006,13.517821766600004,15.700681299999989,-384.9606541,-14.3344224762,179.73818985298,17.3990465,28.9759203419,-7.732599976330011,41.709805099999976,55.9988456,-49.942458099999996
2026-03-02,retail,384.0861863953999,44.40115486620997,2.2375350081000036,-20.886459600000002,467.9252957999999,10.7078771119,-137.23389783770003,-13.0168776,-0.038858537399987014,46.350249684290006,-51.258691400000004,-23.3404277,58.23928660000001
2026-03-09,institutional,-93.01474881289997,-18.572701405540002,47.537402283,9.997401,3.8706375999999976,-7.054660246899999,-36.06076249815,0.9230735999999995,22.9009594895,-75.29099693480998,2.867189900000001,-39.00980009999999,-5.1224915
2026-03-09,retail,166.97468055184999,33.60882435835999,-53.0036932075,-12.340543299999998,43.515102716,-0.7742428209000007,25.950315147110008,4.8032155,-1.4024674361999976,120.79082048497997,9.324081609999999,-11.3028002,7.8060677
2026-03-16,institutional,307.63522810997995,-4.775943354729999,29.541540518000005,-3.8767902999999997,149.6604291,34.292654537699995,-46.466256131099996,-3.7713162999999987,-56.846052755100004,28.04834669520998,27.201728199999994,134.1453699,20.481517999999998
2026-03-16,retail,-194.01649288888,11.494817224849998,-27.350136618200008,6.698769599999999,-147.58875840000002,4.604111743399998,14.105001352499995,7.834334100000001,41.863432581599994,0.9005917269700012,-22.512619999999995,-57.927759,-26.1382772
2026-03-23,institutional,-121.08642328948004,-2.62647488575,33.32474399369999,0.13641330000000007,3.822436099999996,9.266107843599997,-20.845874090400002,0.4638496999999998,-34.6149589893,-171.13796041133003,5.978569449999996,-24.007428200000003,79.1541529
2026-03-23,retail,95.85407117779997,0.9091701423099992,-33.912101700399994,-0.05855469999999974,-8.255176300000006,-7.879339981599997,75.48286229150004,-0.4572779999999995,12.778125041000001,164.92324328498995,-19.169640300000008,36.8297917,-125.33703030000001
2026-03-30,institutional,32.95671571880996,-0.0565853363600004,25.85905279,3.3092533000000004,-60.74021570000002,4.749135966199999,49.813223833949976,-2.6565062,-1.989707378599998,-8.993603556380005,-27.867987199999998,3.8292985999999978,47.701356600000004
2026-03-30,retail,-27.53654515644999,7.614705786780001,-27.985287609399997,-4.695955,-6.864908899999999,-14.0405981411,5.4457340663499885,4.831168300000001,14.681047388199998,18.48203165272,33.693647700000014,-8.4583464,-50.239784
2026-04-06,institutional,-162.72652362157004,3.0254066735399996,7.6585280450000015,-7.9809181,-248.6674183,7.380806053200001,42.485528601750005,-1.5046863000000004,15.541534539699997,6.853066565239994,85.6004792,-101.4428539,28.3240033
2026-04-06,retail,-148.36424241342,-3.9537460244800005,-28.4509087869,10.0688312,101.9791291,-23.42083384190001,-63.71301030754999,2.2575047000000006,-15.907090697999998,-18.482830138589996,-142.107694216,69.45226000000001,-36.085853400000005
2026-04-13,institutional,-357.44986196277006,6.114120193680002,-26.6965868157,-3.2732349,-182.41579,-0.29985381449999987,-46.18262685364999,-1.0260273,-10.624705756000001,-10.038164933,50.66661381639999,-140.1813008,6.5076952
2026-04-13,retail,194.88145804061,-2.8058384625999997,43.8718157601,-7.2312048,89.51774,5.085898428800002,127.46797113918,3.9820511000000005,14.7274650673,-24.14927188376999,-93.60949000839997,51.781019699999995,-13.756698
2026-04-20,institutional,-551.7518096416701,-22.50060179919999,15.882503576099996,-2.5103826,-87.04050559999999,-17.597595161400005,-128.2849088609001,-7.5182275000000045,-13.372526303999996,-82.05203710786998,34.3383056156,-235.0788272,-6.0170067000000005
2026-04-20,retail,721.70845434968,32.16032029713,1.0988095139999983,7.018544,422.25299590000003,26.225011665699995,177.97119877949999,8.259353400000002,3.0209710779,17.238329765450008,-44.15890855000001,64.55685489999999,6.0649736
2026-04-27,institutional,-379.37348722645993,-7.8585814228999995,35.9791097677,1.1019364999999999,-175.10087210000003,-6.394965196899999,-119.603255457,-3.6055850000000005,7.9158858260999985,-30.601014143459988,9.020743500000009,-90.16264340000001,-0.06424609999999983
2026-04-27,retail,298.62163700578003,19.166126676810006,-9.6497048103,-1.2089656000000002,-28.158516900000002,7.075031714700001,165.37060647965004,2.7251711999999997,13.265931319500002,68.73857857541996,34.99762855,16.9369363,9.3628135
2026-05-04,institutional,-86.48753220880005,-11.74046246414,57.84108531300001,-0.5204634999999999,-166.57208330000003,-8.8078473388,-73.6843271256,-2.1985678999999996,48.91228536379999,-79.51135326906,79.625944412,78.0061295,-7.8378719
2026-05-04,retail,280.42430311831004,11.34040759389,-40.886353315600005,6.795403100000001,178.1716829,5.169228699600001,134.97949005265,1.6686988,-29.123658336600005,76.35743838636999,-89.85521986200001,0.5667782999999975,25.2404068
2026-05-11,institutional,400.68373374294003,-106.89235426328,21.876885051400002,-10.1732744,465.1975750000001,9.1166803866,-80.05788260875003,1.0329356,-8.602483766600004,-49.54818865642999,74.34244149999999,103.50793230000001,-19.1165324
2026-05-11,retail,-197.4793537551201,125.09689181577001,-13.1138193592,15.721998300000001,-525.9316318,-12.775320525799994,144.47804102595,-0.261147900000001,20.8203030875,117.52013095065999,-65.40339345000002,-29.3681052,25.7366993
2026-05-18,institutional,211.81496527625004,-29.27841077986,-9.116565993599998,-8.253808099999999,258.1121887,2.3324721981999996,-53.50896366724998,-3.4628139000000004,-1.618272749299999,-46.55471098194,14.162871350000003,92.89354639999999,-3.8925672000000002
2026-05-18,retail,-136.32768544021005,37.41709055994,-20.5443779217,8.8681816,-359.6945678000001,-4.3295245205000015,68.54804225330003,5.325850000000002,-5.357098079900001,17.20937161865,14.39234415,93.46647429999999,8.370528400000001
2026-05-25,institutional,-435.7655828516999,-11.858028678859997,-36.55092637100001,-6.932653800000001,-238.00810716799998,-3.2989241865999994,46.70592712889999,-3.0900107999999995,-43.76079000340001,-76.24035967273997,129.0238677,-240.9064845,49.1509075
2026-05-25,retail,78.92586422456002,12.793089255340002,-3.336891727999999,7.4376826000000005,23.929269693000006,0.2098753509999987,-8.188299548099996,4.4763380999999995,-1.848144203599998,19.677207054920007,-120.88098275000002,150.1966662,-5.539945800000001
2026-06-01,institutional,14.42452477509999,9.694056476420002,-1.5268753327,-0.9705396,171.702678,-1.9201639865000002,-33.141512906900005,-0.8632761000000001,-7.662845357199998,-33.17159086802,-41.94875244999999,-27.5094432,-18.2572099
2026-06-01,retail,208.39029605897,-1.4546329917100003,3.0523732792000007,2.1301763,-17.32857330000002,0.7392351175999998,-19.216637995349984,1.2704693000000005,15.6729445001,49.344484549129994,88.9510116,69.1570554,16.072390300000002
2026-06-08,institutional,254.57544136022003,8.11512687285,35.37235087709999,-6.9806161,347.3614701,3.8294329320999996,-20.704016281620003,-2.3663028,-10.376632647299997,-47.014612342909984,22.878249450000002,-73.7490344,-1.7899743000000001
2026-06-08,retail,402.18496361039996,-8.566483022419998,-36.8082014152,6.935076700000001,374.19261689999996,-2.2580631557,27.18634914124,0.8771017999999999,3.3896196396000007,-6.198606027119999,-21.12281715,55.29914360000001,9.2592266
2026-06-15,institutional,196.60243214724005,-13.162807864379998,31.699789452300003,-1.8667045999999998,24.859924699999983,-2.5754303732999997,128.60005827877004,-2.0017389000000003,-38.1223134431,93.61780479695001,1.5557636999999953,-24.7856186,-1.216295
2026-06-15,retail,-513.1019173665301,14.515715980549997,-8.7022246777,2.7781222999999997,-395.27919829999996,5.873642565499999,-234.99006371603005,2.537536499999999,19.5591696573,44.81477442385,-12.203229399999993,59.2930478,-11.299210500000001
2026-06-22,institutional,211.82635451433006,-7.340635585590003,-5.9971673054,-4.148382900000001,166.661668,-11.8622490333,89.48175561299003,-2.5410272,-31.539990634499993,-19.137483139869996,-32.0052996,42.130086999999996,28.1250793
2026-06-22,retail,143.07016484572006,17.92231329831999,-2.487033509699999,2.5036412000000006,97.09576410000003,9.787719585700001,-75.88171766154,2.8736810999999993,40.3829348211,-34.23878868816,102.54291730000004,10.7535864,-28.184853099999998
2026-06-29,institutional,-236.64393119819002,2.2176346432299994,0.6079144981999997,-1.7116288999999998,-105.0203867,-7.730808913400001,15.446260848710004,-1.9067786999999996,3.0140465138999977,-49.022069071829996,-1.2504533169999974,-25.0537414,-66.2339207
2026-06-29,retail,63.788342355320005,-4.00868639796,-16.5599589952,-1.9839170999999998,-5.4253934,5.953994381899999,-59.11323318942,-0.42129499999999986,11.2128568213,49.3439277177,-11.807945183000005,17.119521,79.4784717
2026-07-06,institutional,126.68970479578003,3.7207544810199997,-5.600392823700003,1.4620604,255.01297320000003,-4.9301227682799995,125.76352195429001,-1.900465900000001,16.6155594788,-28.549516326350002,-54.468523899999994,-87.585507,-92.850636
2026-07-06,retail,-225.25367097405012,-3.1431577511599995,-18.1580849311,-2.7977415999999997,-298.24366180000004,3.2556330870000005,-153.92276290849009,1.8527100000000003,-12.156782476399997,-3.4092254938999993,87.0731688,52.858894,121.5373401
2026-07-13,institutional,-318.15638253531006,2.40522196422,-13.140752075800002,1.9702136999999997,-136.6373578,-0.2798155864999994,86.5815160854,0.8367246999999998,-3.2788695725999983,-58.38875995003,-72.92937850000001,-49.5760507,-75.71907480000002
2026-07-13,retail,516.7705578750099,-1.9313568742400005,-6.9683101862,0.5840946000000001,299.3503014,0.47851634180000036,31.629571907289993,-1.4636403,11.355474471699997,-10.691161535339997,86.93424364999998,23.100819299999998,84.39200509999999
2026-07-20,institutional,-54.338351468980036,-1.2243372690700003,22.041313484199996,-1.186374,-176.1883875,0.5689419352000019,96.28371777611997,1.1818408000000005,10.080365013600002,22.648836990970008,16.82861305,4.741211250000001,-50.114093000000004
2026-07-20,retail,71.05524448927001,3.475227823880001,-13.874021287399998,0.30819750000000024,97.8955163,-1.3027857081,-111.35998621812999,-3.4341017999999996,18.6797752658,14.405844163220003,-14.51634645,33.0960112,47.6819137
2026-07-27,institutional,-47.829518320330045,2.0699702560200004,10.612029431999998,0.4811871,-170.4818586,-5.5409980041,50.018112621529994,-1.2872825,12.681153542799997,14.740443581420003,-120.93934685000002,164.3250474,-4.507976300000001
2026-07-27,retail,161.78933046004994,-14.02894951984,-25.865838059999994,-0.25455219999999995,197.90596509999997,4.475160497,5.025770429169995,1.8769159999999996,-31.588692005200002,-15.32311353108,115.53402385,-78.1943102,2.2269500999999994
